model_name,lambda_b,epoch,run_id,max_chars,id_x,passkey_retrieval_acc,perplexity_score,model_response,id_y,peak_vram_mb,ttft_ms,tpot_ms,cache_retention_pct,final_cache_size_mb
./Phi-3-mini-4k-instruct,0.003,1,default,12000.0,934.75,0.0,3.78125,"The secret passkey is the ability to focus on the enemy, which in this context refers to the",934.75,6617.31982421875,156.2408208847046,39.06334387628655,1.0,104.82421875
./Phi-3-mini-4k-instruct,0.003,1,granular_search_20260328_152919,12000.0,620.0,0.0,3.78125,"The secret passkey is the ability to focus on the enemy, which in this context refers to the",620.0,6617.31982421875,152.24552154541016,40.373952765213815,1.0,104.82421875
./Phi-3-mini-4k-instruct,0.0030408163265306124,1,granular_search_20260328_110013,12000.0,213.0,0.0,1.1796875,,213.0,6616.4951171875,162.16063499450684,47.8451502950568,1.0,
./Phi-3-mini-4k-instruct,0.0030408163265306124,1,granular_search_20260328_134330,12000.0,429.0,0.0,3.921875,,429.0,6617.31982421875,151.03888511657715,39.02431538230494,1.0,
./Phi-3-mini-4k-instruct,0.003122448979591837,1,granular_search_20260328_110013,12000.0,214.0,0.0,1.1796875,,214.0,6616.4951171875,163.67435455322266,49.38837101584986,1.0,
./Phi-3-mini-4k-instruct,0.003122448979591837,1,granular_search_20260328_134330,12000.0,430.0,0.0,4.25,,430.0,6617.31982421875,155.44700622558594,39.54039121928968,1.0,
./Phi-3-mini-4k-instruct,0.003204081632653061,1,granular_search_20260328_110013,12000.0,215.0,0.0,1.1796875,,215.0,6616.4951171875,178.7421703338623,48.23002062345806,1.0,
./Phi-3-mini-4k-instruct,0.003204081632653061,1,granular_search_20260328_134330,12000.0,431.0,0.0,4.59375,,431.0,6617.31982421875,163.88201713562012,45.08614540100098,1.0,
./Phi-3-mini-4k-instruct,0.003285714285714286,1,granular_search_20260328_110013,12000.0,216.0,0.0,1.1796875,,216.0,6616.4951171875,162.6272201538086,49.19136197943436,1.0,
./Phi-3-mini-4k-instruct,0.003285714285714286,1,granular_search_20260328_134330,12000.0,432.0,0.0,4.96875,,432.0,6617.31982421875,155.02190589904785,43.092953531365644,1.0,
./Phi-3-mini-4k-instruct,0.0033673469387755102,1,granular_search_20260328_110013,12000.0,217.0,0.0,1.1875,,217.0,6616.4951171875,163.12694549560547,47.676889519942435,1.0,
./Phi-3-mini-4k-instruct,0.0033673469387755102,1,granular_search_20260328_134330,12000.0,433.0,0.0,5.375,,433.0,6617.31982421875,156.94904327392578,40.93320746170847,1.0,
./Phi-3-mini-4k-instruct,0.0034489795918367346,1,granular_search_20260328_110013,12000.0,218.0,0.0,1.1796875,,218.0,6616.4951171875,164.52741622924805,47.61160047430741,1.0,
./Phi-3-mini-4k-instruct,0.0034489795918367346,1,granular_search_20260328_134330,12000.0,434.0,0.0,5.8125,,434.0,6617.31982421875,138.12971115112305,37.090188578555455,1.0,
./Phi-3-mini-4k-instruct,0.0035306122448979594,1,granular_search_20260328_110013,12000.0,219.0,0.0,1.1796875,,219.0,6616.4951171875,166.93878173828125,54.567475067941764,1.0,
./Phi-3-mini-4k-instruct,0.0035306122448979594,1,granular_search_20260328_134330,12000.0,435.0,0.0,6.28125,,435.0,6617.31982421875,145.36309242248535,37.110127900776114,1.0,
./Phi-3-mini-4k-instruct,0.0036122448979591837,1,granular_search_20260328_110013,12000.0,220.0,0.0,1.1875,,220.0,6616.4951171875,180.7112693786621,47.595814654701634,1.0,
./Phi-3-mini-4k-instruct,0.003693877551020408,1,granular_search_20260328_110013,12000.0,221.0,0.0,1.1875,,221.0,6616.4951171875,166.93711280822754,47.144362800999694,1.0,
./Phi-3-mini-4k-instruct,0.003693877551020408,1,granular_search_20260328_134330,12000.0,436.0,0.0,7.28125,,436.0,6617.31982421875,153.19323539733887,39.01723811500951,1.0,
./Phi-3-mini-4k-instruct,0.003775510204081633,1,granular_search_20260328_110013,12000.0,222.0,0.0,1.1875,,222.0,6616.4951171875,163.543701171875,46.68442826522024,1.0,
./Phi-3-mini-4k-instruct,0.003775510204081633,1,granular_search_20260328_134330,12000.0,437.0,0.0,7.875,,437.0,6617.31982421875,159.4398021697998,41.4219153554816,1.0,
./Phi-3-mini-4k-instruct,0.003857142857142857,1,granular_search_20260328_110013,12000.0,223.0,0.0,1.1875,,223.0,6616.4951171875,173.54083061218262,52.846243506983704,1.0,
./Phi-3-mini-4k-instruct,0.003857142857142857,1,granular_search_20260328_134330,12000.0,438.0,0.0,8.375,,438.0,6617.31982421875,144.3343162536621,37.869842428910104,1.0,
./Phi-3-mini-4k-instruct,0.0039387755102040815,1,granular_search_20260328_110013,12000.0,224.0,0.0,1.1875,,224.0,6616.4951171875,163.3737087249756,48.54941368103027,1.0,
./Phi-3-mini-4k-instruct,0.0039387755102040815,1,granular_search_20260328_134330,12000.0,439.0,0.0,8.9375,,439.0,6617.31982421875,158.42247009277344,40.50144396330181,1.0,
./Phi-3-mini-4k-instruct,0.004,1,default,12000.0,851.0,0.0,9.3125,"The secret passkey is the key to unlocking the hidden treasure.

Question:",851.0,6617.31982421875,150.86627006530762,37.395427101536804,1.0,73.20703125
./Phi-3-mini-4k-instruct,0.004020408163265306,1,granular_search_20260328_110013,12000.0,225.0,0.0,1.1875,,225.0,6616.4951171875,164.55650329589844,46.63710845144171,1.0,
./Phi-3-mini-4k-instruct,0.004020408163265306,1,granular_search_20260328_134330,12000.0,440.0,0.0,9.5,,440.0,6617.31982421875,164.8552417755127,37.46923647428814,1.0,
./Phi-3-mini-4k-instruct,0.00410204081632653,1,granular_search_20260328_110013,12000.0,226.0,0.0,1.1875,,226.0,6616.4951171875,165.27938842773438,46.78127640172055,1.0,
./Phi-3-mini-4k-instruct,0.00410204081632653,1,granular_search_20260328_134330,12000.0,441.0,0.0,10.125,,441.0,6617.31982421875,154.5109748840332,40.085667058041224,1.0,
./Phi-3-mini-4k-instruct,0.004183673469387755,1,granular_search_20260328_110013,12000.0,227.0,0.0,1.1875,,227.0,6616.4951171875,164.4606590270996,54.84313713876825,1.0,
./Phi-3-mini-4k-instruct,0.004183673469387755,1,granular_search_20260328_134330,12000.0,442.0,0.0,10.5625,,442.0,6617.31982421875,164.01338577270508,40.53169802615517,1.0,
./Phi-3-mini-4k-instruct,0.00426530612244898,1,granular_search_20260328_110013,12000.0,228.0,0.0,1.1875,,228.0,6616.4951171875,166.32890701293945,51.55795498898155,1.0,
./Phi-3-mini-4k-instruct,0.00426530612244898,1,granular_search_20260328_134330,12000.0,443.0,0.0,11.0625,,443.0,6617.31982421875,143.2206630706787,40.90621596888492,1.0,
./Phi-3-mini-4k-instruct,0.0043469387755102045,1,granular_search_20260328_110013,12000.0,229.0,0.0,1.1875,,229.0,6616.4951171875,164.42608833312988,48.656488719739414,1.0,
./Phi-3-mini-4k-instruct,0.0043469387755102045,1,granular_search_20260328_134330,12000.0,444.0,0.0,11.8125,,444.0,6617.31982421875,154.16860580444336,42.017447321038496,1.0,
./Phi-3-mini-4k-instruct,0.004428571428571428,1,granular_search_20260328_110013,12000.0,230.0,0.0,1.1875,,230.0,6616.4951171875,168.5323715209961,53.084185248927064,1.0,
./Phi-3-mini-4k-instruct,0.004428571428571428,1,granular_search_20260328_134330,12000.0,445.0,0.0,12.375,,445.0,6617.31982421875,155.81655502319336,39.64835719058388,1.0,
./Phi-3-mini-4k-instruct,0.004510204081632653,1,granular_search_20260328_110013,12000.0,231.0,0.0,1.1953125,,231.0,6616.4951171875,164.17503356933594,48.244463770013105,1.0,
./Phi-3-mini-4k-instruct,0.004510204081632653,1,granular_search_20260328_134330,12000.0,446.0,0.0,13.1875,,446.0,6617.31982421875,148.3619213104248,40.27916255750154,1.0,
./Phi-3-mini-4k-instruct,0.004591836734693877,1,granular_search_20260328_110013,12000.0,232.0,0.0,1.1953125,,232.0,6616.4951171875,174.9420166015625,54.14751956337377,1.0,
./Phi-3-mini-4k-instruct,0.004591836734693877,1,granular_search_20260328_134330,12000.0,447.0,0.0,13.8125,,447.0,6617.31982421875,165.01569747924805,42.98088425084164,1.0,
./Phi-3-mini-4k-instruct,0.004673469387755102,1,granular_search_20260328_110013,12000.0,233.0,0.0,1.1953125,,233.0,6616.4951171875,164.43729400634766,48.12334713182951,1.0,
./Phi-3-mini-4k-instruct,0.004673469387755102,1,granular_search_20260328_134330,12000.0,448.0,0.0,14.4375,,448.0,6617.31982421875,145.97678184509277,41.46462992617958,1.0,
./Phi-3-mini-4k-instruct,0.004755102040816327,1,granular_search_20260328_110013,12000.0,234.0,0.0,1.1953125,,234.0,6616.4951171875,172.87516593933105,46.931053462781406,1.0,
./Phi-3-mini-4k-instruct,0.004755102040816327,1,granular_search_20260328_134330,12000.0,449.0,0.0,15.1875,,449.0,6617.31982421875,161.62681579589844,40.644168853759766,1.0,
./Phi-3-mini-4k-instruct,0.004836734693877551,1,granular_search_20260328_110013,12000.0,235.0,0.0,1.1953125,,235.0,6616.4951171875,163.60735893249512,56.42809365925036,1.0,
./Phi-3-mini-4k-instruct,0.004836734693877551,1,granular_search_20260328_134330,12000.0,450.0,0.0,16.125,,450.0,6617.31982421875,159.3911647796631,37.79750121267218,1.0,
./Phi-3-mini-4k-instruct,0.004918367346938775,1,granular_search_20260328_110013,12000.0,236.0,0.0,1.1953125,,236.0,6616.4951171875,162.88185119628906,48.15525757639032,1.0,
./Phi-3-mini-4k-instruct,0.004918367346938775,1,granular_search_20260328_134330,12000.0,451.0,0.0,16.625,,451.0,6617.31982421875,153.41854095458984,41.22316209893478,1.0,
./Phi-3-mini-4k-instruct,0.005,1,default,12000.0,905.0,0.0,17.5,"The secret passkey is the key to unlocking the hidden treasure.

Question:",905.0,6617.31982421875,160.2147420247396,40.15584159315679,1.0,67.9921875
./Phi-3-mini-4k-instruct,0.005,1,granular_search_20260328_110013,12000.0,237.0,0.0,1.203125,,237.0,6616.4951171875,162.53948211669922,47.70359240080181,1.0,
./Phi-3-mini-4k-instruct,0.005,1,granular_search_20260328_134330,12000.0,452.0,0.0,17.5,,452.0,6617.31982421875,154.7682285308838,41.64300466838636,1.0,
./Phi-3-mini-4k-instruct,0.01,1,default,12000.0,906.0,0.0,115.5,"The secret passkey is 'the'.











",906.0,6617.31982421875,159.5472494761149,38.80896484642698,1.0,48.33984375
./Phi-3-mini-4k-instruct,0.05,1,default,12000.0,854.0,0.0,216.0,"The key to unlocking the treasure chest is the word ""adventure"".
",854.0,6617.31982421875,154.70480918884277,39.31878742418791,1.0,27.4921875
./Qwen2-1.5B-Instruct,0.0,1,baseline_verify,4000.0,662.0,0.0,1.2421875," The secret passkey is not mentioned in the document.

Based on the text provided, it seems that",662.0,4707.744140625,59.89813804626465,38.417929097225795,1.0,27.8359375
./Qwen2-1.5B-Instruct,0.0,1,default,4000.0,896.375,0.0,1.2421875," The secret passkey is not mentioned in the document.

Based on the text provided, it seems that",896.375,4707.744140625,62.851011753082275,40.527958618967155,1.0,27.8359375
./Qwen2-1.5B-Instruct,0.0,1,no_surgery_baseline,4000.0,750.5,0.0,1.2421875," The secret passkey is not mentioned in the document.

Based on the text provided, it seems that",750.5,4707.744140625,58.341383934020996,38.5938192668714,1.0,27.8359375
./Qwen2-1.5B-Instruct,0.0,1,repro_0.0,4000.0,835.0,0.0,1.2421875," The secret passkey is not mentioned in the document.

Based on the text provided, it seems that",835.0,4707.744140625,63.95220756530762,42.86466146770277,1.0,27.8359375
./Qwen2-1.5B-Instruct,0.0,1,repro_0.0_debug,4000.0,836.0,0.0,1.2421875," The secret passkey is not mentioned in the document.

Based on the text provided, it seems that",836.0,4707.744140625,55.28855323791504,38.01562911585758,1.0,27.8359375
./Qwen2-1.5B-Instruct,0.0,1,sanity_check_1000,1000.0,664.0,1.0,1.2421875," The secret passkey is 84729.

Based on the document, how does the",664.0,4707.564453125,60.63508987426758,40.01294939141525,1.0,7.84765625
./Qwen2-1.5B-Instruct,0.0001,1,default,4000.0,921.25,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",921.25,4707.744140625,76.38591527938843,45.13685013118543,1.0,2.7109375
./Qwen2-1.5B-Instruct,0.0001,1,granular_search_20260328_170848,4000.0,668.0,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",668.0,4707.744140625,69.67520713806152,42.33316371315404,1.0,2.7109375
./Qwen2-1.5B-Instruct,0.0001,1,granular_search_20260328_171141,4000.0,684.0,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",684.0,4707.744140625,78.07135581970215,45.839874367964896,1.0,2.7109375
./Qwen2-1.5B-Instruct,0.0001,1,repro_0.0001_debug,4000.0,837.0,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",837.0,4707.744140625,77.95858383178711,53.16203518917686,1.0,2.7109375
./Qwen2-1.5B-Instruct,0.0001,1,trace_low_penalty,4000.0,667.0,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",667.0,4707.744140625,69.49734687805176,42.926800878424395,1.0,2.7109375
./Qwen2-1.5B-Instruct,0.00013877551020408165,1,granular_search_20260328_170848,4000.0,669.0,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",669.0,4707.744140625,71.59614562988281,41.501484419170175,1.0,2.724609375
./Qwen2-1.5B-Instruct,0.00013877551020408165,1,granular_search_20260328_171141,4000.0,685.0,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",685.0,4707.744140625,67.33083724975586,41.46081522891396,1.0,2.724609375
./Qwen2-1.5B-Instruct,0.00017755102040816327,1,granular_search_20260328_170848,4000.0,670.0,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",670.0,4707.744140625,76.62725448608398,42.55687563042892,1.0,2.7021484375
./Qwen2-1.5B-Instruct,0.00017755102040816327,1,granular_search_20260328_171141,4000.0,686.0,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",686.0,4707.744140625,70.22547721862793,43.00215369776676,1.0,2.7021484375
./Qwen2-1.5B-Instruct,0.0002,1,default,4000.0,922.25,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",922.25,4707.744140625,70.09822130203247,44.23538948360242,1.0,2.7109375
./Qwen2-1.5B-Instruct,0.00021632653061224493,1,granular_search_20260328_170848,4000.0,671.0,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",671.0,4707.744140625,71.63548469543457,42.92405279059159,1.0,2.7080078125
./Qwen2-1.5B-Instruct,0.00021632653061224493,1,granular_search_20260328_171141,4000.0,687.0,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",687.0,4707.744140625,73.26984405517578,45.47068947239926,1.0,2.7080078125
./Qwen2-1.5B-Instruct,0.00025510204081632655,1,granular_search_20260328_170848,4000.0,672.0,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",672.0,4707.744140625,70.0540542602539,43.42032733716463,1.0,2.708984375
./Qwen2-1.5B-Instruct,0.00025510204081632655,1,granular_search_20260328_171141,4000.0,688.0,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",688.0,4707.744140625,79.8945426940918,45.891774328131426,1.0,2.708984375
./Qwen2-1.5B-Instruct,0.0002938775510204082,1,granular_search_20260328_170848,4000.0,673.0,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",673.0,4707.744140625,70.78337669372559,45.26532323736893,1.0,2.6962890625
./Qwen2-1.5B-Instruct,0.0002938775510204082,1,granular_search_20260328_171141,4000.0,689.0,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",689.0,4707.744140625,71.25687599182129,44.22280662938168,1.0,2.6962890625
./Qwen2-1.5B-Instruct,0.0003,1,default,4000.0,923.25,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",923.25,4707.744140625,74.89562034606934,46.37105213968377,1.0,2.703125
./Qwen2-1.5B-Instruct,0.0003326530612244898,1,granular_search_20260328_170848,4000.0,674.0,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",674.0,4707.744140625,75.67429542541504,43.06060389468544,1.0,2.69921875
./Qwen2-1.5B-Instruct,0.0003326530612244898,1,granular_search_20260328_171141,4000.0,690.0,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",690.0,4707.744140625,70.40834426879883,44.44018163179096,1.0,2.69921875
./Qwen2-1.5B-Instruct,0.00037142857142857143,1,granular_search_20260328_170848,4000.0,675.0,1.0,1.25," The secret passkey is 84729.

Answer the question based on the given passages",675.0,4707.744140625,70.58167457580566,43.56122016906738,1.0,2.6982421875
./Qwen2-1.5B-Instruct,0.00037142857142857143,1,granular_search_20260328_171141,4000.0,691.0,1.0,1.25," The secret passkey is 84729.

Answer the question based on the given passages",691.0,4707.744140625,70.45483589172363,45.4960496802079,1.0,2.6982421875
./Qwen2-1.5B-Instruct,0.0004,1,default,4000.0,924.25,1.0,1.25," The secret passkey is 84729.

Answer the question based on the given passages",924.25,4707.744140625,75.48809051513672,44.85512093493813,1.0,2.7021484375
./Qwen2-1.5B-Instruct,0.00041020408163265306,1,granular_search_20260328_170848,4000.0,676.0,1.0,1.25," The secret passkey is 84729.

Answer the question based on the given passages",676.0,4707.744140625,69.45466995239258,43.5847608666671,1.0,2.6884765625
./Qwen2-1.5B-Instruct,0.00041020408163265306,1,granular_search_20260328_171141,4000.0,692.0,1.0,1.25," The secret passkey is 84729.

Answer the question based on the given passages",692.0,4707.744140625,78.74226570129395,67.1505049655312,1.0,2.6884765625
./Qwen2-1.5B-Instruct,0.0004489795918367347,1,granular_search_20260328_170848,4000.0,677.0,1.0,1.25," The secret passkey is 84729.

Answer the question based on the given passages",677.0,4707.744140625,71.20823860168457,47.13284341912521,1.0,2.689453125
./Qwen2-1.5B-Instruct,0.0004489795918367347,1,granular_search_20260328_171141,4000.0,693.0,1.0,1.25," The secret passkey is 84729.

Answer the question based on the given passages",693.0,4707.744140625,78.13525199890137,44.27591123078999,1.0,2.689453125
./Qwen2-1.5B-Instruct,0.0004877551020408163,1,granular_search_20260328_170848,4000.0,678.0,0.0,1.25," The secret passkey is 8476.

Answer the question based on the given passages.

",678.0,4707.744140625,74.37491416931152,43.87643462733219,1.0,2.65234375
./Qwen2-1.5B-Instruct,0.0004877551020408163,1,granular_search_20260328_171141,4000.0,694.0,0.0,1.25," The secret passkey is 8476.

Answer the question based on the given passages.

",694.0,4707.744140625,81.817626953125,49.9695476732756,1.0,2.65234375
./Qwen2-1.5B-Instruct,0.0005,1,default,4000.0,925.25,1.0,1.25," The secret passkey is 84729.

Answer the question based on the given passages",925.25,4707.744140625,74.95874166488647,46.15999836670725,1.0,2.6865234375
./Qwen2-1.5B-Instruct,0.000526530612244898,1,granular_search_20260328_170848,4000.0,679.0,1.0,1.25," The secret passkey is 84729.

Answer the question based on the given passages",679.0,4707.744140625,69.66567039489746,44.963648444727845,1.0,2.6806640625
./Qwen2-1.5B-Instruct,0.000526530612244898,1,granular_search_20260328_171141,4000.0,695.0,1.0,1.25," The secret passkey is 84729.

Answer the question based on the given passages",695.0,4707.744140625,67.83437728881836,42.30264613502904,1.0,2.6806640625
./Qwen2-1.5B-Instruct,0.0005653061224489797,1,granular_search_20260328_170848,4000.0,680.0,1.0,1.2578125," The secret passkey is 84729.

Answer the question based on the given passages",680.0,4707.744140625,69.92340087890625,43.96620549653706,1.0,2.6845703125
./Qwen2-1.5B-Instruct,0.0005653061224489797,1,granular_search_20260328_171141,4000.0,696.0,1.0,1.2578125," The secret passkey is 84729.

Answer the question based on the given passages",696.0,4707.744140625,71.6698169708252,42.411126588520254,1.0,2.6845703125
./Qwen2-1.5B-Instruct,0.0006,1,default,4000.0,926.25,1.0,1.2578125," The secret passkey is 84729.

Answer the question based on the given passages",926.25,4707.744140625,76.49630308151245,44.8382998767652,1.0,2.6787109375
./Qwen2-1.5B-Instruct,0.0006040816326530613,1,granular_search_20260328_170848,4000.0,681.0,1.0,1.2578125," The secret passkey is 84729.

Based on the document, what is the",681.0,4707.744140625,67.65198707580566,43.13381094681589,1.0,3.1357421875
./Qwen2-1.5B-Instruct,0.0006040816326530613,1,granular_search_20260328_171141,4000.0,697.0,1.0,1.2578125," The secret passkey is 84729.

Based on the document, what is the",697.0,4707.744140625,70.54543495178223,44.21699674505936,1.0,3.1357421875
./Qwen2-1.5B-Instruct,0.0006428571428571429,1,granular_search_20260328_170848,4000.0,682.0,0.0,1.2578125," The secret passkey is 8476.

Answer the question based on the given passages.

",682.0,4707.744140625,70.74284553527832,44.25672480934545,1.0,2.6318359375
./Qwen2-1.5B-Instruct,0.0006428571428571429,1,granular_search_20260328_171141,4000.0,698.0,0.0,1.2578125," The secret passkey is 8476.

Answer the question based on the given passages.

",698.0,4707.744140625,71.94042205810547,45.333147048950195,1.0,2.6318359375
./Qwen2-1.5B-Instruct,0.0006816326530612245,1,granular_search_20260328_170848,4000.0,683.0,1.0,1.2578125," The secret passkey is 84729.

Answer the question based on the given passages",683.0,4707.744140625,71.20871543884277,43.933604892931484,1.0,2.6787109375
./Qwen2-1.5B-Instruct,0.0006816326530612245,1,granular_search_20260328_171141,4000.0,699.0,1.0,1.2578125," The secret passkey is 84729.

Answer the question based on the given passages",699.0,4707.744140625,71.10977172851562,45.42889093097887,1.0,2.6787109375
./Qwen2-1.5B-Instruct,0.0007,1,default,4000.0,927.25,0.0,1.265625," The secret passkey is 8476.

Answer the question based on the given passages.

",927.25,4707.744140625,72.98356294631958,45.296662732174525,1.0,2.64453125
./Qwen2-1.5B-Instruct,0.0007204081632653062,1,granular_search_20260328_171141,4000.0,700.0,0.0,1.265625," The secret passkey is 8476.

Answer the question based on the given passages.

",700.0,4707.744140625,71.3660717010498,45.05767320331774,1.0,2.6376953125
./Qwen2-1.5B-Instruct,0.0007591836734693879,1,granular_search_20260328_171141,4000.0,701.0,0.0,1.265625," The secret passkey is 8476.

Answer the question based on the given passages.

",701.0,4707.744140625,72.46637344360352,46.38354401839407,1.0,2.6435546875
./Qwen2-1.5B-Instruct,0.0007979591836734694,1,granular_search_20260328_171141,4000.0,702.0,0.0,1.265625," The secret passkey is 8476.

Answer the question based on the given passages.

",702.0,4707.744140625,72.42846488952637,44.982157255473886,1.0,2.640625
./Qwen2-1.5B-Instruct,0.0008,1,default,4000.0,928.25,0.0,1.265625," The secret passkey is 8476.

Answer the question based on the given passages.

",928.25,4707.744140625,72.17139005661011,44.772515171452575,1.0,2.6455078125
./Qwen2-1.5B-Instruct,0.0008367346938775511,1,granular_search_20260328_171141,4000.0,703.0,0.0,1.2734375," The secret passkey is 8476.

Answer the question based on the given passages.

",703.0,4707.744140625,72.28946685791016,46.49363066020765,1.0,2.6318359375
./Qwen2-1.5B-Instruct,0.0008755102040816327,1,granular_search_20260328_171141,4000.0,704.0,0.0,1.2734375," The secret passkey is the key to the secret.

Question: How does the author describe the speaker",704.0,4707.744140625,72.06368446350098,45.25397953234221,1.0,3.37109375
./Qwen2-1.5B-Instruct,0.0009,1,default,4000.0,962.0,0.0,1.28125," The secret passkey is 8476.

Answer the question based on the given passages.

",962.0,4707.744140625,76.0185718536377,47.68716661553634,1.0,2.6416015625
./Qwen2-1.5B-Instruct,0.0009142857142857144,1,granular_search_20260328_171141,4000.0,705.0,0.0,1.28125," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",705.0,4707.744140625,74.56779479980469,46.85945259897333,1.0,2.595703125
./Qwen2-1.5B-Instruct,0.000953061224489796,1,granular_search_20260328_171141,4000.0,706.0,0.0,1.28125," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",706.0,4707.744140625,71.35987281799316,45.706924639250104,1.0,2.5869140625
./Qwen2-1.5B-Instruct,0.0009918367346938776,1,granular_search_20260328_171141,4000.0,707.0,0.0,1.2890625," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",707.0,4707.744140625,72.12519645690918,53.67619112918251,1.0,2.5810546875
./Qwen2-1.5B-Instruct,0.001,1,amputation_dry_run_v2,1000.0,287.0,1.0,1.2890625,,287.0,4707.9150390625,69.67663764953613,46.473013727288496,1.0,
./Qwen2-1.5B-Instruct,0.001,1,bias_test,4000.0,666.0,0.0,1.2890625," The secret passkey is the key to victory.

Answer the question based on the given web text.
",666.0,4707.744140625,69.99897956848145,42.86817500465795,1.0,2.552734375
./Qwen2-1.5B-Instruct,0.001,1,default,4000.0,909.5,0.0,1.2890625," The secret passkey is the key to victory.

Answer the question based on the given web text.
",909.5,4707.744140625,71.35450839996338,86.37879083031103,1.0,2.552734375
./Qwen2-1.5B-Instruct,0.001,1,dry_run,1000.0,137.0,1.0,1.2421875,,137.0,4707.9150390625,65.04535675048828,57.2448404211747,1.0,
./Qwen2-1.5B-Instruct,0.001,1,granular_search_20260328_110013,16000.0,138.0,1.0,1.2421875,,138.0,4707.5634765625,66.85209274291992,55.057600924843236,1.0,
./Qwen2-1.5B-Instruct,0.001,1,granular_search_20260328_131732,16000.0,292.0,0.0,1.2890625,,292.0,4707.5634765625,68.50743293762207,51.72237597013775,1.0,
./Qwen2-1.5B-Instruct,0.001,1,granular_search_20260328_134330,16000.0,354.0,0.0,1.2890625,,354.0,4707.5634765625,65.40608406066895,48.23908052946392,1.0,
./Qwen2-1.5B-Instruct,0.001,1,granular_search_20260328_151446,16000.0,502.0,0.0,1.2890625,,502.0,4707.5634765625,71.69246673583984,46.108057624415345,1.0,
./Qwen2-1.5B-Instruct,0.001,1,granular_search_20260328_152154,16000.0,506.0,0.0,1.2890625,,506.0,4707.5634765625,61.113834381103516,43.892797670866315,1.0,3.3916015625
./Qwen2-1.5B-Instruct,0.001,1,granular_search_20260328_152432,16000.0,513.0,0.0,1.2890625," The secret passkey is the idea of declaring war without hesitation.

Question: What does the author mean",513.0,4707.5634765625,58.30550193786621,41.48070435774954,1.0,3.3916015625
./Qwen2-1.5B-Instruct,0.001,1,granular_search_20260328_152919,16000.0,541.0,0.0,1.2890625," The secret passkey is the idea of declaring war without hesitation.

Question: What does the author mean",541.0,4707.5634765625,69.5037841796875,45.712107106259,1.0,3.3916015625
./Qwen2-1.5B-Instruct,0.001,1,response_logging_test,1000.0,512.0,1.0,1.2890625," The secret passkey is 84729.

Based on the document, how does the",512.0,4707.9150390625,60.77122688293457,43.41151839808414,1.0,2.8876953125
./Qwen2-1.5B-Instruct,0.001,1,trace_detailed,4000.0,665.0,0.0,1.2890625," The secret passkey is the key to victory.

Answer the question based on the given web text.
",665.0,4707.744140625,77.1796703338623,43.66059052316766,1.0,2.552734375
./Qwen2-1.5B-Instruct,0.0010306122448979593,1,granular_search_20260328_171141,4000.0,708.0,0.0,1.2890625," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",708.0,4707.744140625,70.25384902954102,44.73439015840229,1.0,2.576171875
./Qwen2-1.5B-Instruct,0.00105,1,default,4000.0,996.0,0.0,1.296875," The secret passkey is the key to victory.

Answer the question based on the given passages.

Pass",996.0,4707.744140625,74.65696334838867,47.77175501773232,1.0,2.5859375
./Qwen2-1.5B-Instruct,0.0010512820512820513,1,granular_search_20260328_151446,16000.0,503.0,0.0,1.296875,,503.0,4707.5634765625,69.75793838500977,41.80013506036056,1.0,
./Qwen2-1.5B-Instruct,0.0010512820512820513,1,granular_search_20260328_152154,16000.0,507.0,0.0,1.296875,,507.0,4707.5634765625,58.91990661621094,43.8243966353567,1.0,3.37890625
./Qwen2-1.5B-Instruct,0.0010512820512820513,1,granular_search_20260328_152432,16000.0,514.0,0.0,1.296875," The secret passkey is the idea of declaring war without hesitation.

Question: According to the passage,",514.0,4707.5634765625,64.53371047973633,42.43274738914088,1.0,3.37890625
./Qwen2-1.5B-Instruct,0.0010512820512820513,1,granular_search_20260328_152919,16000.0,542.0,0.0,1.296875," The secret passkey is the idea of declaring war without hesitation.

Question: According to the passage,",542.0,4707.5634765625,60.39094924926758,41.63251425090589,1.0,3.37890625
